RI,Na,Mg,Al,Si,K,Ca,Ba,Fe,Class
0.991105306122449,0.7255466052934407,0.7995545657015589,0.3742857142857143,0.9718870176369183,0.09339774557165861,0.5681818181818181,0.0,0.0,1
0.990595918367347,0.8584579976985041,0.0,0.5685714285714286,0.9688370242673386,0.0,0.5614973262032086,0.5047619047619049,0.0,7
0.9934824489795919,0.8239355581127734,0.8685968819599108,0.23714285714285713,0.9481501127171463,0.0,0.6343582887700534,0.0,0.0,3
0.9899755102040817,0.7491369390103567,0.7973273942093541,0.43142857142857144,0.9696326747115768,0.1111111111111111,0.5320855614973262,0.0,0.0,2
0.9901583673469387,0.7485615650172612,0.7795100222717148,0.4228571428571429,0.9665826813419971,0.0966183574879227,0.5427807486631016,0.0,0.0,2
0.990471836734694,0.7399309551208285,0.0,0.5228571428571429,0.9797109136719268,0.15619967793880837,0.6798128342245989,0.0,0.0,5
0.990334693877551,0.859608745684695,0.0,0.5342857142857144,0.9695000663042037,0.0,0.5795454545454545,0.4380952380952381,0.0,7
0.992450612244898,0.8377445339470657,0.0,0.16,0.9744065773770058,0.0,0.75,0.0,0.0,6
0.9919477551020408,0.7744533947065594,0.8530066815144766,0.36,0.9620739954913141,0.09178743961352656,0.5487967914438503,0.0,0.27450980392156865,2
0.991549387755102,0.8279631760644419,0.0,0.52,0.966184856119878,0.22705314009661834,0.43248663101604273,0.9142857142857143,0.0,7
0.9934302040816326,0.7462600690448793,0.07349665924276169,0.43142857142857144,0.9732131017106485,0.020933977455716585,0.7533422459893048,0.0,0.5490196078431373,5
0.9941028571428572,0.830264672036824,0.0,0.2857142857142857,0.9636652963797906,0.016103059581320453,0.7700534759358288,0.0,0.1568627450980392,2
0.9924310204081632,0.8498273878020713,0.8351893095768373,0.08285714285714285,0.9550457499005437,0.004830917874396135,0.6016042780748663,0.0,0.0,1
0.9911248979591837,0.7600690448791716,0.821826280623608,0.3685714285714286,0.9628696459355524,0.09178743961352656,0.5494652406417112,0.0,0.0,1
0.9904783673469387,0.7445339470655926,0.8040089086859687,0.36,0.9647261636387747,0.09017713365539454,0.5748663101604278,0.0,0.0,2
0.9919216326530612,0.8624856156501727,0.17371937639198218,0.49714285714285716,0.961410953454449,0.0,0.6651069518716577,0.0,0.0,6
0.9913861224489796,0.7479861910241657,0.8463251670378619,0.3085714285714286,0.9689696326747115,0.09017713365539454,0.5601604278074866,0.0,0.23529411764705882,2
0.9906285714285714,0.7669735327963176,0.7884187082405345,0.46,0.9619413870839413,0.10950080515297908,0.5421122994652405,0.0,0.0,2
0.9910530612244898,0.7313003452243959,0.7616926503340756,0.34285714285714286,0.970693541970561,0.09500805152979065,0.5775401069518716,0.0,0.0,1
0.9910595918367348,0.7566168009205985,0.8040089086859687,0.3,0.971223975600053,0.09178743961352656,0.5508021390374331,0.0,0.0,1
0.9910465306122448,0.7704257767548908,0.8151447661469933,0.33999999999999997,0.965256597268267,0.09178743961352656,0.552807486631016,0.0,0.21568627450980393,1
0.991817142857143,0.7439585730724971,0.8151447661469933,0.44571428571428573,0.9615435618618221,0.09339774557165861,0.571524064171123,0.0,0.23529411764705882,2
0.9938089795918368,0.759493670886076,0.8195991091314031,0.32857142857142857,0.9647261636387747,0.08695652173913045,0.56951871657754,0.0,0.0,2
0.991105306122449,0.7364787111622555,0.8151447661469933,0.3628571428571429,0.9681739822304736,0.0966183574879227,0.5721925133689839,0.0,0.0,1
0.9917975510204081,0.7589182968929804,0.7505567928730512,0.33714285714285713,0.9643283384166557,0.09178743961352656,0.5902406417112299,0.0,0.3137254901960784,1
0.9899951020408163,0.7531645569620253,0.7995545657015589,0.4342857142857143,0.9693674578968307,0.10789049919484703,0.5233957219251336,0.0,0.0,2
0.9916146938775511,0.7439585730724971,0.8329621380846325,0.31714285714285717,0.9584935684922424,0.10305958132045089,0.5989304812834225,0.0,0.43137254901960786,2
0.9939330612244898,0.8262370540851554,0.8574610244988864,0.2542857142857143,0.946293595013924,0.024154589371980676,0.6116310160427807,0.0,0.0,1
0.9912097959183673,0.7600690448791716,0.755011135857461,0.38,0.9648587720461478,0.09500805152979065,0.5741978609625668,0.0,0.0,1
0.9920718367346939,0.7997698504027618,0.8307349665924276,0.33714285714285713,0.956371833974274,0.00966183574879227,0.5942513368983957,0.0,0.0,1
0.9896816326530612,0.8135788262370541,0.0,0.7657142857142858,0.9732131017106485,0.01288244766505636,0.6062834224598931,0.19365079365079366,0.09803921568627451,7
0.9936457142857142,0.7548906789413119,0.7973273942093541,0.2571428571428572,0.9574327012332583,0.03703703703703704,0.6564171122994652,0.0,0.3137254901960784,1
0.9907526530612245,0.7479861910241657,0.7728285077951003,0.5114285714285715,0.9643283384166557,0.10628019323671498,0.5467914438502673,0.0,0.0,2
0.9875265306122449,0.7474108170310703,0.7728285077951003,0.32,0.9677761570083544,0.0998389694041868,0.5581550802139037,0.0,0.6078431372549019,1
0.9911444897959184,0.7163406214039125,0.6035634743875278,0.3685714285714286,0.9773239623392124,0.09017713365539454,0.6056149732620321,0.0,0.47058823529411764,1
0.9905828571428571,0.8377445339470657,0.0,0.5657142857142857,0.9718870176369183,0.0,0.56951871657754,0.4984126984126985,0.13725490196078433,7
0.990014693877551,0.7359033371691599,0.8040089086859687,0.4628571428571429,0.9676435486009813,0.10305958132045089,0.5394385026737968,0.0,0.5098039215686274,1
0.9910922448979592,0.7370540851553511,0.7884187082405345,0.3514285714285714,0.971223975600053,0.09339774557165861,0.5608288770053476,0.0,0.0,1
0.9930318367346938,0.739355581127733,0.3585746102449889,0.62,0.9571674844185123,0.12238325281803543,0.6483957219251336,0.07619047619047618,1.0,5
0.9901910204081632,0.8170310701956272,0.0,0.7971428571428572,0.9741413605622596,0.00644122383252818,0.60427807486631,0.126984126984127,0.1764705882352941,7
0.9911379591836734,0.7226697353279632,0.7839643652561247,0.40857142857142853,0.9700304999336959,0.09178743961352656,0.570855614973262,0.0,0.0,1
0.9916342857142857,0.7623705408515535,0.8374164810690422,0.37714285714285717,0.9600848693807189,0.09339774557165861,0.5628342245989304,0.0,0.0,2
0.9901061224489796,0.7721518987341772,0.7572383073496659,0.3485714285714286,0.9639305131945366,0.09500805152979065,0.5561497326203209,0.0,0.0,3
0.9947428571428573,0.7894131185270427,0.8285077951002228,0.1457142857142857,0.951465322901472,0.014492753623188406,0.6724598930481284,0.0,0.3137254901960784,1
0.9908310204081632,0.740506329113924,0.7750556792873051,0.38,0.9685718074525926,0.09017713365539454,0.5635026737967914,0.0,0.0,1
0.9914775510204081,0.7261219792865362,0.6146993318485523,0.23714285714285713,0.9787826548203157,0.05636070853462157,0.6296791443850267,0.0,0.39215686274509803,2
0.989825306122449,0.7646720368239356,0.7683741648106904,0.3457142857142857,0.9645935552314017,0.09017713365539454,0.5728609625668449,0.0,0.0,1
0.9901910204081632,0.8135788262370541,0.0,0.8228571428571428,0.9628696459355524,0.01288244766505636,0.6136363636363635,0.33650793650793653,0.0,7
0.9907657142857142,0.7416570771001152,0.8062360801781737,0.44857142857142857,0.9675109401936083,0.09822866344605474,0.5421122994652405,0.0,0.0,2
0.9911379591836734,0.7278481012658229,0.7928730512249443,0.37142857142857144,0.9691022410820846,0.09822866344605474,0.5808823529411764,0.0,0.27450980392156865,1
0.9953306122448979,0.7957422324510932,0.6458797327394209,0.33428571428571424,0.9435088184590904,0.01288244766505636,0.7212566844919786,0.0,0.0,2
0.9904326530612244,0.7474108170310703,0.7082405345211581,0.3514285714285714,0.9676435486009813,0.09339774557165861,0.588903743315508,0.0,0.47058823529411764,2
0.990341224489796,0.7502876869965478,0.7572383073496659,0.36,0.9681739822304736,0.08373590982286634,0.5735294117647058,0.0,0.0,3
0.9898383673469388,0.761795166858458,0.77728285077951,0.42,0.9713565840074261,0.061191626409017714,0.5367647058823529,0.0,0.0,2
0.9909681632653061,0.7635212888377445,0.8062360801781737,0.35428571428571426,0.9691022410820846,0.08856682769726248,0.5394385026737968,0.0,0.0,1
0.9901257142857143,0.8009205983889529,0.7839643652561247,0.35714285714285715,0.966450072934624,0.05958132045088567,0.5307486631016043,0.0,0.27450980392156865,2
0.9915885714285714,0.756041426927503,0.6325167037861915,0.3657142857142857,0.966052247712505,0.08856682769726248,0.6062834224598931,0.0,0.0,1
0.9912555102040816,0.732451093210587,0.7639198218262806,0.33999999999999997,0.9673783317862353,0.0998389694041868,0.5855614973262031,0.0,0.5882352941176471,1
0.9934432653061224,0.8072497123130035,0.8374164810690422,0.1657142857142857,0.9519957565309642,0.017713365539452495,0.6450534759358288,0.0,0.0,3
0.988793469387755,0.8199079401611048,0.688195991091314,0.5942857142857143,0.9584935684922424,0.17713365539452497,0.4732620320855615,0.0,0.0,2
0.9932995918367348,0.7876869965477561,0.7995545657015589,0.32,0.9542500994563055,0.014492753623188406,0.6283422459893048,0.0,0.0,1
0.9915951020408162,0.8239355581127734,0.7260579064587972,0.6342857142857143,0.9448349025328207,0.23510466988727857,0.3870320855614973,0.5174603174603174,0.0,7
0.9895902040816326,0.8273878020713464,0.0,0.76,0.9693674578968307,0.00644122383252818,0.606951871657754,0.20317460317460317,0.0,7
0.9970089795918368,0.8049482163406214,0.8240534521158129,0.20285714285714285,0.9490783715687574,0.00322061191626409,0.6564171122994652,0.0,0.19607843137254902,1
0.9909224489795918,0.7491369390103567,0.7884187082405345,0.4828571428571428,0.9644609468240287,0.08695652173913045,0.5641711229946523,0.0,0.13725490196078433,1
0.9911836734693877,0.739355581127733,0.7750556792873051,0.3514285714285714,0.9676435486009813,0.09822866344605474,0.5721925133689839,0.02857142857142857,0.43137254901960786,1
0.990334693877551,0.7710011507479863,0.77728285077951,0.4342857142857143,0.9634000795650446,0.10789049919484703,0.5401069518716577,0.0,0.19607843137254902,2
0.9908897959183675,0.7105868814729575,0.6057906458797327,0.4657142857142857,0.9663174645272511,0.11272141706924314,0.6169786096256684,0.0,0.0,2
0.9913991836734694,0.7727272727272727,0.6391982182628062,0.33999999999999997,0.965919639305132,0.08856682769726248,0.6036096256684491,0.0,0.0,1
0.9912424489795918,0.7525891829689298,0.77728285077951,0.3657142857142857,0.966184856119878,0.0966183574879227,0.5675133689839572,0.0,0.0,1
0.9910530612244898,0.7479861910241657,0.8017817371937639,0.3885714285714286,0.9679087654157273,0.09178743961352656,0.5614973262032086,0.0,0.21568627450980393,1
0.9927836734693878,0.8043728423475259,0.30066815144766146,0.4657142857142857,0.9515979313088451,0.06280193236714976,0.7058823529411765,0.0,0.3529411764705882,2
0.992,0.7761795166858458,0.7750556792873051,0.38571428571428573,0.9541174910489326,0.08856682769726248,0.6016042780748663,0.0,0.0,1
0.9910465306122448,0.7756041426927504,0.8329621380846325,0.33428571428571424,0.9679087654157273,0.09500805152979065,0.5367647058823529,0.0,0.0,1
0.9869779591836734,0.7876869965477561,0.7126948775055679,0.5171428571428571,0.965521814083013,0.2834138486312399,0.3629679144385026,0.37777777777777777,0.0,7
0.9908179591836735,0.8486766398158804,0.0,0.5714285714285714,0.9683065906378464,0.0,0.570187165775401,0.5047619047619049,0.1568627450980392,7
0.9930971428571429,0.779631760644419,0.465478841870824,0.47714285714285715,0.9571674844185123,0.0853462157809984,0.6397058823529411,0.08571428571428573,0.33333333333333337,2
0.9920587755102042,0.7991944764096663,0.7861915367483295,0.37714285714285717,0.9522609733457101,0.0821256038647343,0.586898395721925,0.03492063492063492,0.0,1
0.99168,0.759493670886076,0.8084632516703786,0.3057142857142857,0.965787030897759,0.09178743961352656,0.5621657754010695,0.02857142857142857,0.33333333333333337,2
0.9937763265306123,0.7773302646720368,0.8596881959910913,0.25142857142857145,0.9519957565309642,0.03703703703703704,0.6377005347593582,0.0,0.21568627450980393,1
0.9908702040816327,0.8457997698504027,0.0,0.6685714285714285,0.9717544092295453,0.0,0.5982620320855614,0.20952380952380953,0.0,7
0.9912097959183673,0.7848101265822786,0.8129175946547884,0.18571428571428572,0.9680413738231004,0.00966183574879227,0.5969251336898396,0.0,0.0,3
0.9904000000000001,0.7715765247410817,0.755011135857461,0.3657142857142857,0.9632674711576714,0.08373590982286634,0.5782085561497327,0.0,0.0,3
0.9921697959183674,0.759493670886076,0.7416481069042316,0.3657142857142857,0.9595544357512267,0.0966183574879227,0.6109625668449198,0.0,0.21568627450980393,1
0.9894791836734693,0.8544303797468354,0.0,0.6914285714285714,0.9775891791539584,0.0,0.5608288770053476,0.1777777777777778,0.0,7
0.98944,0.8716915995397009,0.0,0.6428571428571429,0.9746717941917518,0.0,0.5574866310160428,0.2,0.0,7
0.9921044897959184,0.8141542002301496,0.0,0.5971428571428571,0.9645935552314017,0.0,0.7272727272727273,0.0,0.0,6
0.9903738775510205,0.8273878020713464,0.0,0.5542857142857143,0.9761304866728551,0.0,0.5668449197860963,0.4984126984126985,0.0,7
0.9881861224489796,0.7491369390103567,0.0,0.8685714285714285,0.9346240551650976,1.0,0.4652406417112299,0.0,0.0,5
0.9902302040816326,0.7313003452243959,0.7416481069042316,0.4257142857142857,0.9717544092295453,0.10789049919484703,0.5508021390374331,0.0,0.0,2
0.9899755102040817,0.761795166858458,0.7438752783964364,0.42,0.9693674578968307,0.06280193236714976,0.5494652406417112,0.0,0.0,2
0.9933126530612245,0.7848101265822786,1.0,0.31428571428571433,0.9518631481235911,0.00966183574879227,0.5848930481283422,0.0,0.0,1
0.996989387755102,0.6461449942462602,0.0,0.22,0.970826150377934,0.0,0.981283422459893,0.0,0.0,2
0.9898514285714286,0.7318757192174914,0.7706013363028953,0.44571428571428573,0.970693541970561,0.10789049919484703,0.5407754010695187,0.0,0.47058823529411764,1
0.9868734693877551,1.0,0.0,0.09714285714285716,1.0,0.0,0.4445187165775401,0.0,0.0,6
0.9936457142857142,0.7508630609896434,0.8129175946547884,0.24857142857142858,0.9590240021217344,0.030595813204508857,0.658422459893048,0.0,0.33333333333333337,1
0.9936457142857142,0.7508630609896434,0.8129175946547884,0.24857142857142858,0.9576979180480043,0.030595813204508857,0.658422459893048,0.0,0.33333333333333337,1
0.9916473469387757,0.7715765247410817,0.866369710467706,0.38,0.9598196525659727,0.0821256038647343,0.5534759358288769,0.0,0.0,2
0.9920326530612245,0.7825086306098965,0.8062360801781737,0.31714285714285717,0.9632674711576714,0.022544283413848634,0.5855614973262031,0.0,0.0,1
0.991301224489796,0.7600690448791716,0.7750556792873051,0.40285714285714286,0.9632674711576714,0.09500805152979065,0.5635026737967914,0.0,0.0,1
0.9900995918367347,0.8636363636363636,0.0,0.7171428571428571,0.9687044158599655,0.008051529790660227,0.5902406417112299,0.16825396825396827,0.0,7
0.9957551020408164,0.6588032220943614,0.0,0.5371428571428571,0.9573000928258851,0.13043478260869565,0.8850267379679144,0.0,0.6666666666666667,2
0.9911902040816326,0.7784810126582279,0.7594654788418708,0.4342857142857143,0.9553109667152899,0.09339774557165861,0.5875668449197861,0.0,0.0,3
0.9899755102040817,0.7376294591484466,0.7839643652561247,0.5428571428571428,0.966184856119878,0.1111111111111111,0.5327540106951871,0.0,0.0,2
0.9938089795918368,0.7911392405063291,0.22494432071269488,0.3885714285714286,0.9573000928258851,0.05314009661835749,0.7446524064171123,0.0,0.0,2
0.9901061224489796,0.7669735327963176,0.7861915367483295,0.3828571428571429,0.9636652963797906,0.09017713365539454,0.5568181818181818,0.0,0.0,3
0.9909746938775509,0.7652474108170312,0.8017817371937639,0.3257142857142857,0.9692348494894577,0.09339774557165861,0.5461229946524064,0.0,0.0,1
0.9937763265306123,0.7756041426927504,0.8329621380846325,0.2571428571428572,0.9549131414931707,0.028985507246376812,0.642379679144385,0.0,0.13725490196078433,1
0.9926138775510205,0.7635212888377445,0.0,0.5028571428571429,0.9684391990452196,0.07568438003220612,0.7566844919786097,0.0,0.0,5
1.0,0.6173762945914846,0.0,0.6,0.9257392918711047,0.09339774557165861,0.8890374331550802,1.0,0.5490196078431373,2
0.9902040816326532,0.7686996547756042,0.7973273942093541,0.4257142857142857,0.9643283384166557,0.07246376811594203,0.5487967914438503,0.0,0.0,2
0.9919869387755103,0.7813578826237054,0.7461024498886414,0.3514285714285714,0.9558414003447819,0.09500805152979065,0.5955882352941176,0.0,0.0,1
0.9910008163265307,0.7387802071346375,0.7795100222717148,0.3257142857142857,0.9716218008221721,0.09017713365539454,0.571524064171123,0.0,0.0,1
0.9940244897959184,0.7899884925201381,0.8552338530066814,0.2057142857142857,0.9515979313088451,0.02737520128824477,0.6510695187165775,0.0,0.0,1
0.9904979591836734,0.761795166858458,0.7951002227171492,0.39428571428571424,0.9640631216019097,0.09017713365539454,0.5641711229946523,0.0,0.19607843137254902,3
0.9914187755102041,0.7669735327963176,0.8574610244988864,0.35714285714285715,0.9651239888608938,0.08373590982286634,0.5427807486631016,0.0,0.0,2
0.990654693877551,0.7399309551208285,0.7973273942093541,0.3742857142857143,0.9628696459355524,0.09822866344605474,0.5875668449197861,0.0,0.0,3
0.9900734693877551,0.7422324510932107,0.7661469933184855,0.41428571428571426,0.9688370242673386,0.07085346215780998,0.552807486631016,0.0,0.0,2
0.9899624489795917,0.7548906789413119,0.7594654788418708,0.45142857142857146,0.9714891924147993,0.011272141706924317,0.5608288770053476,0.0,0.37254901960784315,2
0.9894791836734693,0.8060989643268125,0.5968819599109132,1.0,0.926800159130089,0.27053140096618356,0.392379679144385,0.6984126984126985,0.0,5
0.9897534693877551,0.7980437284234753,0.0,0.7257142857142858,0.9710913671926801,0.022544283413848634,0.6290106951871658,0.2571428571428572,0.0196078431372549,7
0.9974791836734694,0.6340621403912543,0.0,0.21428571428571427,0.9691022410820846,0.0,1.0,0.0,0.0,2
0.9916604081632652,0.7848101265822786,0.8619153674832962,0.3628571428571429,0.9542500994563055,0.08695652173913045,0.5561497326203209,0.0,0.6274509803921569,2
0.9917387755102041,0.7686996547756042,0.7639198218262806,0.40857142857142853,0.9582283516774964,0.0821256038647343,0.5748663101604278,0.0,0.0,2
0.9901583673469387,0.7784810126582279,0.7906458797327394,0.44,0.9679087654157273,0.06280193236714976,0.5200534759358288,0.0,0.0,1
0.9913469387755102,0.7888377445339472,0.8752783964365256,0.44,0.9522609733457101,0.08695652173913045,0.5487967914438503,0.0,0.29411764705882354,2
0.9909289795918368,0.7353279631760644,0.8062360801781737,0.3685714285714286,0.965256597268267,0.09500805152979065,0.5815508021390373,0.0,0.0,1
0.9903020408163266,0.8268124280782508,0.0,0.7828571428571429,0.966052247712505,0.0,0.6316844919786095,0.17142857142857146,0.0,7
0.9898710204081632,0.8550057537399309,0.8173719376391981,0.49714285714285716,0.9530566237899484,0.02576489533011272,0.4919786096256684,0.0,0.23529411764705882,2
0.9914318367346938,0.7727272727272727,0.88641425389755,0.33714285714285713,0.961278345047076,0.09339774557165861,0.5447860962566845,0.0,0.0,2
0.9910399999999999,0.7232451093210588,0.7728285077951003,0.39428571428571424,0.9732131017106485,0.0966183574879227,0.571524064171123,0.0,0.11764705882352941,1
0.9914644897959183,0.7894131185270427,0.0,0.16,0.9872695928921894,0.0,0.7346256684491979,0.0,0.0,2
0.990524081632653,0.740506329113924,0.7928730512249443,0.4685714285714285,0.9698978915263228,0.10466988727858294,0.5340909090909091,0.0,0.0,2
0.9920326530612245,0.805523590333717,0.532293986636971,0.44571428571428573,0.9596870441585997,0.0,0.6397058823529411,0.0,0.0,6
